Date,Open,High,Low,Close,Adj Close,Volume,5D Return,RSI,RSI_lag,5D Return Winsorized,Residuals
2020-04-28,291.0199890136719,291.3999938964844,285.3999938964844,285.7300109863281,270.97723388671875,105270000,0.001609909338285087,65.23214357096221,66.66659415892101,0.001609909338285087,-0.0004535335430896955
2020-04-29,291.5299987792969,294.8800048828125,290.4100036621094,293.2099914550781,278.0710144042969,118745600,-0.030558183091850544,64.4863710867549,65.23214357096221,-0.030558183091850544,-0.0326801506024427
2020-04-30,291.7099914550781,293.32000732421875,288.5899963378906,290.4800109863281,275.4819641113281,122901700,-0.00963931178411237,59.481101300725015,64.4863710867549,-0.00963931178411237,-0.01179170631567348
2020-05-01,285.30999755859375,290.6600036621094,281.5199890136719,282.7900085449219,268.1890563964844,125180000,0.0341241865772024,55.099492296999344,59.481101300725015,0.0341241865772024,0.03176758036988245
2020-05-04,280.739990234375,283.8999938964844,279.1300048828125,283.57000732421875,268.92877197265625,80873200,0.03149136123794838,49.824136008345185,55.099492296999344,0.03149136123794838,0.028955988299678537
2020-05-05,286.6400146484375,289.25,283.7099914550781,286.19000244140625,271.4134826660156,79569900,0.0016773714628943726,57.12596122721548,49.824136008345185,0.0016773714628943726,-0.0010732325006716083
2020-05-06,288.0400085449219,288.4599914550781,283.7799987792969,284.25,269.57366943359375,73632600,-0.009322808117834702,54.30969112318451,57.12596122721548,-0.009322808117834702,-0.011775502472570908
2020-05-07,287.75,289.7799987792969,287.1300048828125,287.67999267578125,272.8265075683594,75250400,-0.009419932641899886,50.93452241529382,54.30969112318451,-0.009419932641899886,-0.011987528942369144
2020-05-08,291.0899963378906,292.95001220703125,289.8599853515625,292.44000244140625,277.3407897949219,76452400,-0.021064265320613562,59.801285424012605,50.93452241529382,-0.021064265320613562,-0.023769566257850032
2020-05-11,290.3399963378906,294.0,289.8800048828125,292.5,277.397705078125,79514200,0.008546972816027898,70.76403290711568,59.801285424012605,0.008546972816027898,0.006203429907823299
2020-05-12,293.7900085449219,294.239990234375,286.5199890136719,286.6700134277344,271.8687438964844,95870800,0.018488100536616647,58.11721270465642,70.76403290711568,0.018488100536616647,0.01659183042891002
2020-05-13,286.05999755859375,287.19000244140625,278.9599914550781,281.6000061035156,267.06048583984375,144721100,0.05443868487372594,52.4381541833488,58.11721270465642,0.03960330876218343,0.03719105680794912
2020-05-14,278.95001220703125,285.1099853515625,272.989990234375,284.9700012207031,270.2565002441406,121977900,0.0347755388721358,51.95468248871433,52.4381541833488,0.0347755388721358,0.03213158511021759
2020-05-15,282.3699951171875,286.3299865722656,281.3399963378906,286.2799987792969,271.4988098144531,111146300,0.03199672499427586,49.20439855084029,51.95468248871433,0.03199672499427586,0.029333045909015667
2020-05-18,293.04998779296875,296.75,292.70001220703125,295.0,279.76861572265625,119703800,0.013830551500754185,58.30796419750666,49.20439855084029,0.013830551500754185,0.011054662661419704
2020-05-19,294.3500061035156,296.2099914550781,291.95001220703125,291.9700012207031,276.89508056640625,95189300,0.03959310054624021,48.792405880491025,58.30796419750666,0.03959310054624021,0.037188631125949854
2020-05-20,295.82000732421875,297.8699951171875,295.57000732421875,296.92999267578125,281.5989074707031,85861700,0.020341626972528504,56.0201520716123,48.792405880491025,0.020341626972528504,0.01754892910646639
2020-05-21,296.7900085449219,297.6700134277344,293.69000244140625,294.8800048828125,279.6548156738281,78293900,0.032012841060664377,62.61218740600696,56.0201520716123,0.032012841060664377,0.029515030428406933
2020-05-22,294.57000732421875,295.6300048828125,293.2200012207031,295.44000244140625,280.1858825683594,63958200,0.03422007593617815,62.43977782798868,62.61218740600696,0.03422007593617815,0.03199121595790053
2020-05-26,301.92999267578125,302.19000244140625,295.4599914550781,299.0799865722656,283.6379699707031,88951400,0.03009215698869272,63.226012227157284,62.43977782798868,0.03009215698869272,0.027856262814387897
2020-05-27,302.1199951171875,303.57000732421875,296.8699951171875,303.5299987792969,287.85821533203125,104817400,0.02849805640857217,68.8134916248832,63.226012227157284,0.02849805640857217,0.026294240074435243
2020-05-28,304.6499938964844,306.8399963378906,302.239990234375,302.9700012207031,287.32708740234375,90405200,0.027692436453905067,65.80529833662752,68.8134916248832,0.027692436453905067,0.02571658556016504
2020-05-29,302.4599914550781,304.9599914550781,299.4700012207031,304.32000732421875,288.60736083984375,119090800,0.049356112443093014,63.211728776341474,65.80529833662752,0.03960330876218343,0.0375047255845382
2020-06-01,303.6199951171875,306.2099914550781,303.05999755859375,305.54998779296875,289.77386474609375,55758300,0.057764728060484494,64.14479420845488,63.211728776341474,0.03960330876218343,0.03739890967276029
2020-06-02,306.54998779296875,308.1300048828125,305.1000061035156,308.0799865722656,292.1732482910156,74267200,0.041255563413698404,74.99413969171773,64.14479420845488,0.03960330876218343,0.037436978121341495
2020-06-03,310.239990234375,313.2200012207031,309.94000244140625,312.17999267578125,296.0616149902344,92567600,0.021846038493417375,86.52660386133628,74.99413969171773,0.021846038493417375,0.020122353926960383
2020-06-04,311.1099853515625,313.0,309.0799865722656,311.3599853515625,295.28387451171875,75794400,-0.03452581279063305,83.56642870064988,86.52660386133628,-0.03452581279063305,-0.035778980494986075
2020-06-05,317.2300109863281,321.2699890136719,317.1600036621094,319.3399963378906,302.8518981933594,150524700,-0.04737908700966997,85.95036406034359,83.56642870064988,-0.04307551349867511,-0.04444945437928942
2020-06-08,320.2200012207031,323.4100036621094,319.6300048828125,323.20001220703125,306.5125732421875,73641200,-0.049969015723524635,84.2898082094014,85.95036406034359,-0.04307551349867511,-0.04435219140336301
2020-06-09,320.29998779296875,323.2799987792969,319.3599853515625,320.7900085449219,304.2270202636719,77479200,-0.02440838322260075,85.5801554920804,84.2898082094014,-0.02440838322260075,-0.02575281070073992
2020-06-10,321.4200134277344,322.3900146484375,318.2200012207031,319.0,302.5293884277344,95000800,-0.02300922913226633,79.56051231037912,85.5801554920804,-0.02300922913226633,-0.024301011300128277
2020-06-11,311.4599914550781,312.1499938964844,300.010009765625,300.6099853515625,285.0889587402344,209243600,0.03715784814374534,55.33815147776015,79.56051231037912,0.03715784814374534,0.03562046854074883
2020-06-12,308.239990234375,309.0799865722656,298.6000061035156,304.2099914550781,288.5030517578125,194678900,0.019027217795251516,57.732278746411716,55.33815147776015,0.019027217795251516,0.016501581992704992
2020-06-15,298.0199890136719,308.2799987792969,296.739990234375,307.04998779296875,291.1964416503906,135782700,0.01607841185085812,57.12748176661264,57.732278746411716,0.01607841185085812,0.013650454847339743
2020-06-16,315.4800109863281,315.6400146484375,307.6700134277344,312.9599914550781,296.80133056640625,137627500,0.0014801164680462442,58.218554175239106,57.12748176661264,0.0014801164680462442,-0.0009725158496946299
2020-06-17,314.07000732421875,314.3900146484375,310.8599853515625,311.6600036621094,295.56842041015625,83398900,-0.019995589139950476,57.47718513268063,58.218554175239106,-0.019995589139950476,-0.022403706429637973
2020-06-18,310.010009765625,312.29998779296875,309.510009765625,311.7799987792969,295.6822509765625,80828700,-0.009870763664376891,56.55769515811675,57.47718513268063,-0.009870763664376891,-0.012309128317545003
2020-06-19,314.1700134277344,314.3800048828125,306.5299987792969,308.6400146484375,293.9924621582031,135549600,-0.027831914419873427,53.87263869473012,56.55769515811675,-0.027831914419873427,-0.030307793651990555
2020-06-22,307.989990234375,311.04998779296875,306.75,310.6199951171875,295.87841796875,74649400,-0.01983127158768172,53.43368359011981,53.87263869473012,-0.01983127158768172,-0.022416699336329504
2020-06-23,313.489990234375,314.5,311.6099853515625,312.04998779296875,297.2406311035156,68471200,-0.011825074402095903,51.146297927086025,53.43368359011981,-0.011825074402095903,-0.014428411226842953
2020-06-24,309.8399963378906,310.510009765625,302.1000061035156,304.0899963378906,289.6583557128906,132813500,0.021144968801114716,45.169707594064356,51.146297927086025,0.021144968801114716,0.018448308163801434
2020-06-25,303.4700012207031,307.6400146484375,301.2799987792969,307.3500061035156,292.7636413574219,89468000,0.01587757428924985,40.618877348317156,45.169707594064356,0.01587757428924985,0.012937072744372124
2020-06-26,306.1600036621094,306.3900146484375,299.4200134277344,300.04998779296875,285.8100891113281,127961000,0.056657119137679235,31.859593614507645,40.618877348317156,0.03960330876218343,0.03647713637231511
2020-06-29,301.4100036621094,304.6099853515625,298.92999267578125,304.4599914550781,290.0107727050781,79773300,0.030611676875469618,37.94761962913365,31.859593614507645,0.030611676875469618,0.027128131539447445
2020-06-30,303.989990234375,310.20001220703125,303.82000732421875,308.3599853515625,293.7257385253906,113394800,0.025359786509960403,42.783214753885105,37.94761962913365,0.025359786509960403,0.02212462858314046
2020-07-01,309.57000732421875,311.8900146484375,309.07000732421875,310.5199890136719,295.7831726074219,72396500,0.01243079116111967,61.72321506232478,42.783214753885105,0.01243079116111967,0.009392922296813985
2020-07-02,314.239990234375,315.70001220703125,311.510009765625,312.2300109863281,297.4120178222656,69344200,0.017167034507993728,60.164014675950206,61.72321506232478,0.017167034507993728,0.014901905049794512
2020-07-06,316.3699951171875,317.67999267578125,315.55999755859375,317.04998779296875,302.0032653808594,61713800,-0.006970361790060942,61.817484048375476,60.164014675950206,-0.006970361790060942,-0.009299105586219339
2020-07-07,315.3800048828125,317.5199890136719,313.3699951171875,313.7799987792969,298.88848876953125,82910000,0.016380780107939863,52.41380576049422,61.817484048375476,0.016380780107939863,0.014119496761626011
2020-07-08,314.6099853515625,316.29998779296875,312.70001220703125,316.17999267578125,301.174560546875,54638600,0.01793292212861264,56.3293398401592,52.41380576049422,0.01793292212861264,0.015287974967248283
2020-07-09,316.8399963378906,317.1000061035156,310.67999267578125,314.3800048828125,299.4599914550781,83354200,0.020389281039224105,54.116291922239725,56.3293398401592,0.020389281039224105,0.017904085062127772
2020-07-10,314.30999755859375,317.8800048828125,312.760009765625,317.5899963378906,302.5177001953125,57550400,0.01300396453106556,59.02034975146451,54.116291922239725,0.01300396453106556,0.010428477671924404
2020-07-13,320.1300048828125,322.7099914550781,314.1300048828125,314.8399963378906,299.898193359375,102997500,0.030110519276154157,54.188213986828686,59.02034975146451,0.030110519276154157,0.027735114712300942
2020-07-14,313.29998779296875,319.760009765625,312.0,318.9200134277344,303.7845153808594,93657000,0.019095655182411075,56.477394518425974,54.188213986828686,0.019095655182411075,0.01652310269563377
2020-07-15,322.4100036621094,323.0400085449219,319.2699890136719,321.8500061035156,306.57550048828125,87196500,0.015566303591945108,68.50002369483192,56.477394518425974,0.015566303591945108,0.013087148147176758
2020-07-16,319.7900085449219,321.2799987792969,319.0899963378906,320.7900085449219,305.5657653808594,54622500,0.006764555574431341,64.67244937218007,68.50002369483192,0.006764555574431341,0.004775915397789703
2020-07-17,321.8800048828125,322.57000732421875,319.739990234375,321.7200012207031,306.4516296386719,62774900,-0.0026108846744415937,77.4790286043012,64.67244937218007,-0.0026108846744415937,-0.004755687335811198
2020-07-20,321.42999267578125,325.1300048828125,320.6199951171875,324.32000732421875,308.92828369140625,56308800,-0.0033917938247718382,76.39553035135336,77.4790286043012,-0.0033917938247718382,-0.005014096577539276
2020-07-21,326.45001220703125,326.92999267578125,323.94000244140625,325.010009765625,309.5854797363281,57292200,-0.011814878549424424,74.19346128707285,76.39553035135336,-0.011814878549424424,-0.013481387309734916
2020-07-22,324.6199951171875,327.20001220703125,324.5,326.8599853515625,311.3477478027344,57792900,-0.005323633244179726,73.95895381458564,74.19346128707285,-0.005323633244179726,-0.007079984956614105
2020-07-23,326.4700012207031,327.2300109863281,321.4800109863281,322.9599914550781,307.6327819824219,75738000,0.0030963708089797315,64.78361819337525,73.95895381458564,0.0030963708089797315,0.0013304513477562182
2020-07-24,320.95001220703125,321.989990234375,319.25,320.8800048828125,305.6515197753906,73766600,0.01757669968286435,55.70790950309207,64.78361819337525,0.01757669968286435,0.01543643263540546
2020-07-27,321.6300048828125,323.4100036621094,320.7699890136719,323.2200012207031,307.8804626464844,48293000,0.01723287024091591,64.46955269704735,55.70790950309207,0.01723287024091591,0.014722320319691718
2020-07-28,322.42999267578125,323.6400146484375,320.8500061035156,321.1700134277344,305.9277648925781,57495000,0.02767999372745611,57.73163430942819,64.46955269704735,0.02767999372745611,0.025526913016789263
2020-07-29,322.1199951171875,325.7300109863281,322.0799865722656,325.1199951171875,309.69024658203125,48454200,0.02149975413705052,65.6012792839584,57.73163430942819,0.02149975413705052,0.019071770840932152
2020-07-30,321.8999938964844,324.4100036621094,319.6400146484375,323.9599914550781,308.5853271484375,61861700,0.03201016958136904,59.83924573568681,65.6012792839584,0.03201016958136904,0.029903262562170133
2020-07-31,325.8999938964844,326.6300048828125,321.3299865722656,326.5199890136719,311.02386474609375,84986800,0.024653956236637242,68.14786864616022,59.83924573568681,0.024653956236637242,0.02231196208388254
2020-08-03,328.32000732421875,329.6199951171875,327.7300109863281,328.7900085449219,313.1861267089844,53077900,0.020621130383358555,66.24958594338449,68.14786864616022,0.020621130383358555,0.018618122515125766
2020-08-04,327.8599853515625,330.05999755859375,327.8599853515625,330.05999755859375,314.3958435058594,41917900,0.008301395741440842,64.29809300732154,66.24958594338449,0.008301395741440842,0.006220939202433139
2020-08-05,331.4700012207031,332.3900146484375,331.17999267578125,332.1099853515625,316.3485107421875,42697700,0.016049128563970116,69.05722739830058,64.29809300732154,0.016049128563970116,0.01388905241208615
2020-08-06,331.4800109863281,334.4599914550781,331.1300048828125,334.3299865722656,318.46319580078125,43679400,0.007477718635084729,70.34530599501493,69.05722739830058,0.007477718635084729,0.005511811998669424
2020-08-07,333.2799987792969,334.8800048828125,332.29998779296875,334.57000732421875,318.69183349609375,57308300,0.00678470929610131,67.90081734599787,70.34530599501493,0.00678470929610131,0.004871355409085907
2020-08-10,335.05999755859375,335.7699890136719,332.9599914550781,335.57000732421875,319.6443786621094,44282100,0.006973100427559054,68.24472878395044,67.90081734599787,0.006973100427559054,0.004960013030717162
2020-08-11,336.8500061035156,337.5400085449219,332.010009765625,332.79998779296875,317.0057678222656,69601100,0.01754825083067435,59.946267132179855,68.24472878395044,0.01754825083067435,0.015549194791593224
2020-08-12,335.44000244140625,338.2799987792969,335.4100036621094,337.44000244140625,321.4256286621094,53774400,-0.0006222658966672512,73.66016274462997,59.946267132179855,-0.0006222658966672512,-0.0029598936476785557
2020-08-13,336.6099853515625,338.25,335.8299865722656,336.8299865722656,320.8445739746094,41816100,0.0043047776487894485,77.37722082544208,73.66016274462997,0.0043047776487894485,0.0025266677107872956
2020-08-14,336.4100036621094,337.4200134277344,335.6199951171875,336.8399963378906,320.85406494140625,47260400,0.007837644166027946,75.41036715771656,77.37722082544208,0.007837644166027946,0.0062111877236463876
2020-08-17,337.94000244140625,338.3399963378906,336.8500061035156,337.9100036621094,321.873291015625,35481000,0.014826383331828952,82.41659521614454,75.41036715771656,0.014826383331828952,0.013119680568943411
2020-08-18,338.3399963378906,339.1000061035156,336.6099853515625,338.6400146484375,322.56866455078125,38733900,0.016182415588371857,79.9114281501979,82.41659521614454,0.016182415588371857,0.014761562266919728
2020-08-19,339.04998779296875,339.6099853515625,336.6199951171875,337.2300109863281,321.2256164550781,68054200,0.030661639964806975,79.03715408591191,79.9114281501979,0.030661639964806975,0.02913857749450523
2020-08-20,335.3599853515625,338.79998779296875,335.2200012207031,338.2799987792969,322.2257385253906,42207800,0.029709074787949596,77.55376566053882,79.03715408591191,0.029709074787949596,0.02815034251774243
2020-08-21,337.9200134277344,339.7200012207031,337.54998779296875,339.4800109863281,323.3688049316406,55106600,0.032696878837773946,76.36892117441772,77.55376566053882,0.032696878837773946,0.031077625307155965
2020-08-24,342.1199951171875,343.0,339.45001220703125,342.9200134277344,326.6455078125,48588700,0.018634243688057772,78.65406278242024,76.36892117441772,0.018634243688057772,0.016966649291039394
2020-08-25,343.5299987792969,344.2099914550781,342.2699890136719,344.1199951171875,327.7886047363281,38463400,0.024642544155899504,77.81377106980209,78.65406278242024,0.024642544155899504,0.023068182015495726
2020-08-26,344.760009765625,347.8599853515625,344.1700134277344,347.57000732421875,331.0749206542969,50790200,0.029144973901392257,79.0096071364893,77.81377106980209,0.029144973901392257,0.02753632841841243
2020-08-27,348.510009765625,349.8999938964844,346.5299987792969,348.3299865722656,331.79876708984375,58034100,-0.008440100798518646,79.47715199516821,79.0096071364893,-0.008440100798518646,-0.009999956965926985
2020-08-28,349.44000244140625,350.7200012207031,348.1499938964844,350.5799865722656,333.94195556640625,48588900,-0.022847657003219557,80.52037392918797,79.47715199516821,-0.022847657003219557,-0.02438843765159199
2020-08-31,350.3500061035156,351.29998779296875,349.05999755859375,349.30999755859375,332.7322998046875,66099200,-0.046091102499391856,85.75178888332331,80.52037392918797,-0.04307551349867511,-0.04457373138650881
2020-09-01,350.2099914550781,352.7099914550781,349.239990234375,352.6000061035156,335.86614990234375,54908700,-0.03633020894154304,84.86694637622853,85.75178888332331,-0.03633020894154304,-0.03761498858128159
2020-09-02,354.6700134277344,358.75,353.42999267578125,357.70001220703125,340.7240905761719,69540000,-0.06656401113244093,89.78302345408486,84.86694637622853,-0.04307551349867511,-0.044396394123751313
2020-09-03,355.8699951171875,356.3800048828125,342.5899963378906,345.3900146484375,328.99835205078125,148011100,-0.03280359252131926,61.09540471502315,89.78302345408486,-0.03280359252131926,-0.03392390047376337
2020-09-04,346.1300048828125,347.8299865722656,334.8699951171875,342.57000732421875,326.3121643066406,139156300,-0.01199745955075271,55.784583299860735,61.09540471502315,-0.01199745955075271,-0.014288203253250812
2020-09-08,336.7099914550781,342.6400146484375,332.8800048828125,333.2099914550781,317.39630126953125,114465300,0.02088805456537335,44.448898740744234,55.784583299860735,0.02088805456537335,0.018380632884023185
2020-09-09,337.54998779296875,342.4599914550781,336.6099853515625,339.7900085449219,323.6640625,91462300,-0.002854657969055485,52.36681044722447,44.448898740744234,-0.002854657969055485,-0.005824568035377781
2020-09-10,341.82000732421875,342.5299987792969,332.8500061035156,333.8900146484375,318.04412841796875,90569500,0.0058401388645006325,46.27527562411281,52.36681044722447,0.0058401388645006325,0.003193274325634986
2020-09-11,335.82000732421875,336.9700012207031,331.0,334.05999755859375,318.2060241699219,84680200,-0.006245723232289335,45.31949624284813,46.27527562411281,-0.006245723232289335,-0.009141118337407965
2020-09-14,337.489990234375,340.3800048828125,334.2200012207031,338.4599914550781,322.3972473144531,65605700,-0.0300808959371045,46.21140907267469,45.31949624284813,-0.0300808959371045,-0.033015286204811284
2020-09-15,341.1199951171875,342.0199890136719,338.4700012207031,340.1700134277344,324.0260925292969,52920900,-0.025128165861359464,46.67341930080557,46.21140907267469,-0.025128165861359464,-0.028026166679267148
2020-09-16,341.510009765625,343.05999755859375,338.5199890136719,338.82000732421875,322.7401123046875,82096000,-0.04394202551016746,42.36066318444671,46.67341930080557,-0.04307551349867511,-0.045954664606789396
2020-09-17,333.55999755859375,337.70001220703125,332.989990234375,335.8399963378906,319.90155029296875,91523300,-0.032887754048782525,39.50244822958427,42.36066318444671,-0.032887754048782525,-0.03594286273587067
2020-09-18,335.3699951171875,335.489990234375,327.9700012207031,330.6499938964844,316.2185974121094,105877900,-0.0058066845392777955,34.775418954578356,39.50244822958427,-0.0058066845392777955,-0.00897840649409439
2020-09-21,325.70001220703125,327.1300048828125,321.7300109863281,326.9700012207031,312.6992492675781,99450800,0.0220817215273581,33.44815987566257,34.775418954578356,0.0220817215273581,0.018717139924435362
2020-09-22,328.57000732421875,330.8999938964844,325.8599853515625,330.29998779296875,315.8839111328125,63612100,0.006266904353289915,33.50399263146862,33.44815987566257,0.006266904353289915,0.002848171463372012
2020-09-23,330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,308.5582580566406,93112200,0.03796797436255761,24.485576983594427,33.50399263146862,0.03796797436255761,0.03455151941191427
2020-09-24,321.2200012207031,326.79998779296875,319.79998779296875,323.5,309.3807067871094,76681300,0.04185459804985059,31.184395157820433,24.485576983594427,0.03960330876218343,0.035818908455770786
2020-09-25,322.5799865722656,329.5799865722656,321.6400146484375,328.7300109863281,314.3824157714844,71069400,0.015544547429774402,39.04459019995359,31.184395157820433,0.015544547429774402,0.012033454446131969
2020-09-28,333.2200012207031,334.9599914550781,332.1499938964844,334.19000244140625,319.60418701171875,64584600,0.01666690538051463,52.17513917066431,39.04459019995359,0.01666690538051463,0.01347650312283974
2020-09-29,333.9700012207031,334.7699890136719,331.6199951171875,332.3699951171875,317.863525390625,51304000,0.007702372329909446,43.72584540265474,52.17513917066431,0.007702372329909446,0.005047687730536685
2020-09-30,333.0899963378906,338.2900085449219,332.8800048828125,334.8900146484375,320.2735900878906,104081100,0.017528043850601138,52.59144643539989,43.72584540265474,0.017528043850601138,0.014528633689349615
2020-10-01,337.69000244140625,338.739990234375,335.010009765625,337.0400085449219,322.3297119140625,88698700,0.01999772772460018,54.59105701166952,52.59144643539989,0.01999772772460018,0.017360028184534214
2020-10-02,331.70001220703125,337.010009765625,331.19000244140625,333.8399963378906,319.26934814453125,89431100,0.03897095132031536,46.427637838911714,54.59105701166952,0.03897095132031536,0.036414834560818954
2020-10-05,336.05999755859375,339.9599914550781,336.010009765625,339.760009765625,324.9309997558594,45713100,0.03729091372032012,50.94631908301643,46.427637838911714,0.03729091372032012,0.03440173489215288
2020-10-06,339.9100036621094,342.1700134277344,334.3800048828125,334.92999267578125,320.31182861328125,90128900,0.04538262180046493,47.62608566975591,50.94631908301643,0.03960330876218343,0.036898489121138175
2020-10-07,338.1199951171875,341.6300048828125,338.0899963378906,340.760009765625,325.8873596191406,56999600,0.02104137057427624,55.554542370366256,47.62608566975591,0.02104137057427624,0.01820108761991971
2020-10-08,342.8500061035156,343.8500061035156,341.8599853515625,343.7799987792969,328.77557373046875,45242500,0.01082099312393825,61.82670745076218,55.554542370366256,0.01082099312393825,0.00830418592578012
2020-10-09,345.55999755859375,347.3500061035156,344.8900146484375,346.8500061035156,331.7115783691406,59528600,0.0012684086931120664,68.10559085635634,61.82670745076218,0.0012684086931120664,-0.0009924983445235118
2020-10-12,349.5899963378906,354.0199890136719,349.05999755859375,352.42999267578125,337.0479736328125,80388500,-0.029565965991053544,69.36123643185778,68.10559085635634,-0.029565965991053544,-0.031570698764970206
2020-10-13,352.2799987792969,352.4700012207031,349.0899963378906,350.1300048828125,334.8484191894531,73255500,-0.01927843290653486,76.53981421920557,69.36123643185778,-0.01927843290653486,-0.021231936176729662
2020-10-14,350.75,351.92999267578125,347.1400146484375,347.92999267578125,332.7444763183594,57727900,-0.014945653046200102,72.99078667611623,76.53981421920557,-0.014945653046200102,-0.01660627512073767
2020-10-15,343.7099914550781,348.0199890136719,343.1300048828125,347.5,332.333251953125,60357700,-0.008316608349611454,69.41862284665041,72.99078667611623,-0.008316608349611454,-0.010122028385671774
2020-10-16,348.9599914550781,350.75,347.1000061035156,347.2900085449219,332.13232421875,89501900,-0.004347757373858285,65.20411307550317,69.41862284665041,-0.004347757373858285,-0.006298919316525989
2020-10-19,348.6499938964844,349.3299865722656,341.0400085449219,342.010009765625,327.08282470703125,68425600,-0.007660491609791098,60.356746156905224,65.20411307550317,-0.007660491609791098,-0.009783602745940864
2020-10-20,343.4599914550781,346.8800048828125,342.6400146484375,343.3800048828125,328.39306640625,60051900,-0.015027250802543746,59.352329584560415,60.356746156905224,-0.015027250802543746,-0.01734813128256139
2020-10-21,343.3299865722656,345.6700134277344,342.3999938964844,342.7300109863281,327.7713928222656,63575000,-0.04688842039873142,56.48214323365205,59.352329584560415,-0.04307551349867511,-0.04543737350630403
2020-10-22,342.9599914550781,345.239990234375,340.6499938964844,344.6099853515625,329.5693664550781,55399300,-0.04245384134514285,62.64985371623724,56.48214323365205,-0.04245384134514285,-0.04493280304549072
2020-10-23,345.92999267578125,345.989990234375,343.1300048828125,345.7799987792969,330.68829345703125,49143900,-0.05564224195768286,57.958816903547515,62.64985371623724,-0.04307551349867511,-0.045302836716566056
2020-10-26,342.1300048828125,342.9800109863281,335.6199951171875,339.3900146484375,324.57720947265625,91473000,-0.027078119390967048,55.66283277772465,57.958816903547515,-0.027078119390967048,-0.029496833788458247
2020-10-27,339.760009765625,340.1199951171875,337.989990234375,338.2200012207031,323.4582214355469,65994100,-0.0064749965539459,46.34217177519415,55.66283277772465,-0.0064749965539459,-0.00898738557556198
2020-10-28,332.1000061035156,338.25,326.1300048828125,326.6600036621094,312.4027099609375,127094300,0.05167487690503636,30.212602421227487,46.34217177519415,0.03960330876218343,0.03671064297550279
2020-10-29,326.9100036621094,333.3999938964844,325.0899963378906,329.9800109863281,315.577880859375,90597700,0.06139762510956537,30.61371618752443,30.212602421227487,0.03960330876218343,0.03605256728171395
2020-10-30,328.2799987792969,329.69000244140625,322.6000061035156,326.5400085449219,312.2880554199219,120287300,0.07233401950834817,18.70946144512982,30.61371618752443,0.03960330876218343,0.03606893245639726
2020-11-02,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,315.78826904296875,86068300,0.07377362228503781,26.679242549498866,18.70946144512982,0.03960330876218343,0.0355832467863881
2020-11-03,333.69000244140625,338.25,330.2900085449219,336.0299987792969,321.36383056640625,93294200,0.05359638002174649,37.16569534336112,26.679242549498866,0.03960330876218343,0.035908408550754306
2020-11-04,340.8599853515625,347.94000244140625,339.5899963378906,343.5400085449219,328.54608154296875,126959700,0.0382197399579669,46.29492291762952,37.16569534336112,0.0382197399579669,0.03495268004073681
2020-11-05,349.239990234375,352.19000244140625,348.8599853515625,350.239990234375,334.95361328125,82039700,0.008479777254604803,52.46123700800818,46.29492291762952,0.008479777254604803,0.005585183745984403
2020-11-06,349.92999267578125,351.510009765625,347.6499938964844,350.1600036621094,334.8771057128906,74973000,0.02267531788431376,57.44560892063261,52.46123700800818,0.02267531788431376,0.020032305886277704
2020-11-09,363.9700012207031,364.3800048828125,354.05999755859375,354.55999755859375,339.0851135253906,172304200,0.02259119922967412,59.677947758081274,57.44560892063261,0.02259119922967412,0.020151546288071597
2020-11-10,353.489990234375,355.17999267578125,350.510009765625,354.0400085449219,338.5877685546875,85552000,0.018585389754015358,59.81256973264193,59.677947758081274,0.018585389754015358,0.0162368147511344
2020-11-11,356.3999938964844,357.55999755859375,355.05999755859375,356.6700134277344,341.10302734375,58649000,-0.001093738145578338,60.32886419252379,59.81256973264193,-0.001093738145578338,-0.0034368206615017043
2020-11-12,355.5799865722656,356.7200012207031,351.260009765625,353.2099914550781,337.7939453125,67546200,0.012938492516644917,56.12320357486235,60.32886419252379,0.012938492516644917,0.010616474471038766
2020-11-13,355.2699890136719,358.8999938964844,354.7099914550781,358.1000061035156,342.4705505371094,62892200,-0.007735200486541083,65.8102294648409,56.12320357486235,-0.007735200486541083,-0.01022880668605708
2020-11-16,360.9800109863281,362.7799987792969,359.5899963378906,362.57000732421875,346.7454528808594,74541100,-0.014093629245508499,69.48925362826688,65.8102294648409,-0.014093629245508499,-0.01619201123640479
2020-11-17,359.9700012207031,361.9200134277344,358.3399963378906,360.6199951171875,344.88055419921875,66111000,0.00720968660777066,82.12246593171493,69.48925362826688,0.00720968660777066,0.00526140635398101
2020-11-18,360.9100036621094,361.5,356.239990234375,356.2799987792969,340.7299499511719,70591300,0.017907416176513147,74.40593335224571,82.12246593171493,0.017907416176513147,0.016474562576028952
2020-11-19,355.6000061035156,358.17999267578125,354.1499938964844,357.7799987792969,342.16448974609375,59940900,0.01646274016357041,80.07292521018987,74.40593335224571,0.01646274016357041,0.014715057169973525
2020-11-20,357.5,357.7200012207031,355.25,355.3299865722656,339.82147216796875,70417300,0.018939998760694632,74.76826924044644,80.07292521018987,0.018939998760694632,0.017423525262948
2020-11-23,357.2799987792969,358.82000732421875,354.8699951171875,357.4599914550781,341.8585510253906,63230600,0.023946482514181966,72.7832371099186,74.76826924044644,0.023946482514181966,0.022213582583652643
2020-11-24,360.2099914550781,363.80999755859375,359.2900085449219,363.2200012207031,347.3670349121094,62415900,0.009828752377658345,71.73126349119545,72.7832371099186,0.009828752377658345,0.008014864457442303
