Date,Open,High,Low,Close,Adj Close,Volume,Return,RSI,Residuals
2020-06-04,81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,79.00689697265625,87560400,-0.008612088401280915,68.06121281967819,-0.013132089655334609
2020-06-05,80.8375015258789,82.9375,80.80750274658203,82.875,81.25708770751953,137250400,0.028480940539179267,77.83778350155008,0.021201919704824587
2020-06-08,82.5625,83.4000015258789,81.83000183105469,83.36499786376953,81.73751068115234,95654400,0.0059123823802553765,74.70636942251545,-0.0004829305529119622
2020-06-09,83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,84.31864166259766,147712400,0.03157829202205553,83.42383185417542,0.022722847584485978
2020-06-10,86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,86.48794555664062,166651600,0.02572745304322477,84.35923168512912,0.01660803194829857
2020-06-11,87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,82.33560943603516,201662400,-0.048010576432135466,65.00714013895809,-0.0516686960919208
2020-06-12,86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,83.04644775390625,200146000,0.00863342510901477,65.4749238559032,0.004843293471165324
2020-06-15,83.3125,86.41999816894531,83.1449966430664,85.74749755859375,84.07350158691406,138808800,0.012367221726946154,69.78606264651557,0.007360455266545898
2020-06-16,87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,86.30164337158203,165428800,0.02650230741685644,72.93107302658782,0.020607996079911827
2020-06-17,88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,86.18152618408203,114406400,-0.0013918296663577578,72.3999523209054,-0.007136254864883895
2020-06-18,87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,86.21587371826172,96820400,0.0003985486878745892,72.75420021789698,-0.005445847851920784
2020-06-19,88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,85.7231674194336,264476000,-0.005714797955167827,69.26048294464593,-0.010573241988855012
2020-06-22,87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,87.96601104736328,135445200,0.026163797902563735,72.2034068416925,0.020474839272348052
2020-06-23,91.0,93.09500122070312,90.56749725341797,91.63249969482422,89.84362030029297,212155600,0.02134471292461737,74.10635305509281,0.015118728988302656
2020-06-24,91.25,92.19750213623047,89.62999725341797,90.01499938964844,88.25768280029297,192623200,-0.017652199396007928,71.06954456786129,-0.023021173819423407
2020-06-25,90.17500305175781,91.25,89.39250183105469,91.20999908447266,89.42935180664062,137522400,0.013275546889202516,69.57479321519983,0.00832840220382814
2020-06-26,91.10250091552734,91.33000183105469,88.25499725341797,88.40750122070312,86.68157958984375,205256800,-0.030725619288150097,60.68211481902373,-0.03316318524548813
2020-06-29,88.3125,90.5425033569336,87.81999969482422,90.44499969482422,88.67930603027344,130646000,0.023046723996983598,59.665277202357295,0.020896117034333885
2020-06-30,90.0199966430664,91.49500274658203,90.0,91.19999694824219,89.41957092285156,140223200,0.008347662219248875,56.93732514692352,0.006966903230901645
2020-07-01,91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,89.25042724609375,110737200,-0.001891573343644648,70.16432001131983,-0.007005086792313819
2020-07-02,91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,89.25042724609375,114041600,0.0,68.87390841755592,-0.004749349881535796
2020-07-06,92.5,93.94499969482422,92.46749877929688,93.4625015258789,91.63790130615234,118655600,0.026750281581011448,71.25338420810067,0.021329426269750866
2020-07-07,93.85250091552734,94.65499877929688,93.05750274658203,93.17250061035156,91.35355377197266,112424400,-0.0031029468170568064,65.93465617582113,-0.007022818269982994
2020-07-08,94.18000030517578,95.375,94.08999633789062,95.34249877929688,93.48119354248047,117092000,0.02329016970504072,70.43639181537867,0.018099875608118474
2020-07-09,96.26249694824219,96.31749725341797,94.67250061035156,95.75250244140625,93.88318634033203,125642800,0.004300253159143619,71.03269645962062,-0.0010583224592674058
2020-07-10,95.33499908447266,95.9800033569336,94.70500183105469,95.91999816894531,94.04742431640625,90257200,0.0017493864713842289,73.2538566495582,-0.0042360167591245675
2020-07-13,97.26499938964844,99.95500183105469,95.25749969482422,95.47750091552734,93.61356353759766,191649200,-0.004613212769644215,67.5502369474979,-0.008989012904278715
2020-07-14,94.83999633789062,97.25499725341797,93.87750244140625,97.05750274658203,95.16272735595703,170989200,0.01654849745931508,66.87402219709409,0.0123635300611852
2020-07-15,98.98999786376953,99.24749755859375,96.48999786376953,97.7249984741211,95.81719207763672,153198000,0.006877322034199995,75.4876358574026,0.00026153001266658593
2020-07-16,96.5625,97.40499877929688,95.90499877929688,96.52249908447266,94.6381607055664,110577600,-0.012305008595065003,67.5533017162785,-0.0166816736298112
2020-07-17,96.98750305175781,97.14749908447266,95.83999633789062,96.32749938964844,94.44696807861328,92186800,-0.0020202487614690012,81.61663979722111,-0.010365690414550256
2020-07-20,96.4175033569336,98.5,96.0625,98.35749816894531,96.43732452392578,90318000,0.02107379925267505,81.60560065495139,0.012731472926088432
2020-07-21,99.17250061035156,99.25,96.74250030517578,97.0,95.10633087158203,103433200,-0.013801644320955209,72.1035622505704,-0.019462426079049074
2020-07-22,96.69249725341797,97.9749984741211,96.60250091552734,97.27249908447266,95.37351989746094,89001600,0.002809371609968636,73.61949865446147,-0.0032792184621981656
2020-07-23,96.99749755859375,97.07749938964844,92.01000213623047,92.84500122070312,91.03246307373047,197004400,-0.04551637423466881,55.149499170833074,-0.0463925956878504
2020-07-24,90.98750305175781,92.97000122070312,89.1449966430664,92.61499786376953,90.80692291259766,185438800,-0.0024775794647030613,47.25587910731292,-0.0011261637408639148
2020-07-27,93.70999908447266,94.90499877929688,93.4800033569336,94.80999755859375,92.9590835571289,121214000,0.023700402739147197,54.71968091691532,0.02294547913335178
2020-07-28,94.36750030517578,94.55000305175781,93.24749755859375,93.25250244140625,91.43201446533203,103625600,-0.016427325156001538,43.755666838706084,-0.014088123990974645
2020-07-29,93.75,95.2300033569336,93.7125015258789,95.04000091552734,93.18460083007812,90329200,0.019168191524540967,48.033140080637715,0.02030025853049243
2020-07-30,94.1875,96.29750061035156,93.76750183105469,96.19000244140625,94.3121566772461,158130000,0.012100237991297114,50.7070004022072,0.012477722104918114
2020-07-31,102.88500213623047,106.41500091552734,100.82499694824219,106.26000213623047,104.18556213378906,374336800,0.10468857679006982,68.77012715853489,0.09996851473706046
2020-08-03,108.19999694824219,111.63749694824219,107.89250183105469,108.9375,106.810791015625,308151200,0.025197626504762427,69.91950704818905,0.02015320106054473
2020-08-04,109.13249969482422,110.79000091552734,108.38749694824219,109.66500091552734,107.52410125732422,173071600,0.006678260079497678,69.97992694742204,0.0016167836988680226
2020-08-05,109.37750244140625,110.39250183105469,108.89749908447266,110.0625,107.91383361816406,121776800,0.003624604681950805,73.28462668060834,-0.0023694820758311287
2020-08-06,110.40499877929688,114.4124984741211,109.79750061035156,113.90249633789062,111.6788558959961,202428800,0.03488915324011166,76.85666980899646,0.027887009848404237
2020-08-07,113.20500183105469,113.67500305175781,110.2925033569336,111.11250305175781,109.1397476196289,198045600,-0.022735801293772173,69.46435644351459,-0.02765177991638491
2020-08-10,112.5999984741211,113.7750015258789,110.0,112.72750091552734,110.72608947753906,212403600,0.014534959925313728,73.74884086950853,0.008409868536326703
2020-08-11,111.97000122070312,112.48249816894531,109.10749816894531,109.375,107.43311309814453,187902400,-0.029739841756648677,66.79090168791225,-0.033901351940606055
2020-08-12,110.49749755859375,113.2750015258789,110.29750061035156,113.01000213623047,111.00355529785156,165598000,0.0332340941888678,78.41607769804727,0.025791874512789543
2020-08-13,114.43000030517578,116.0425033569336,113.92749786376953,115.01000213623047,112.96805572509766,210082000,0.017697635197132522,80.04537572648951,0.009795615729399992
2020-08-14,114.83000183105469,115.0,113.04499816894531,114.90750122070312,112.86736297607422,165565200,-0.0008913382493584976,78.5808762901503,-0.008380065290566473
2020-08-17,116.0625,116.0875015258789,113.9625015258789,114.60749816894531,112.57269287109375,119561600,-0.002610764504553331,81.46348796928946,-0.01091298559433361
2020-08-18,114.35250091552734,116.0,114.00749969482422,115.5625,113.51074981689453,105633600,0.008332899585825393,81.00290061366027,0.00016065960843826554
2020-08-19,115.98249816894531,117.1624984741211,115.61000061035156,115.7074966430664,113.65316009521484,145538000,0.0012545972830770857,80.41430556835284,-0.00675153687789299
2020-08-20,115.75,118.39250183105469,115.73249816894531,118.2750015258789,116.17508697509766,126907200,0.022189676712640605,74.52405274816095,0.015845814875233472
2020-08-21,119.26249694824219,124.86750030517578,119.25,124.37000274658203,122.16187286376953,338054800,0.05153244163230242,77.60392472668356,0.04431941745054478
2020-08-24,128.69749450683594,128.78500366210938,123.9375,125.85749816894531,123.62297058105469,345937600,0.011960341496356497,78.19045000546411,0.004581795601397556
2020-08-25,124.69750213623047,125.18000030517578,123.05249786376953,124.82499694824219,122.60879516601562,211495600,-0.008203778070307033,75.18139882220851,-0.014733147766077433
2020-08-26,126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,124.2761459350586,163022400,0.013598949135625427,73.25893787857444,0.007612111945213513
2020-08-27,127.14250183105469,127.48500061035156,123.8324966430664,125.01000213623047,122.79051208496094,155552400,-0.011954296127544728,76.22417533583533,-0.01877794496398652
2020-08-28,126.01249694824219,126.44249725341797,124.57749938964844,124.80750274658203,122.59160614013672,187630000,-0.0016198804080773677,74.07811887978721,-0.0078378964541127
2020-08-31,127.58000183105469,131.0,126.0,129.0399932861328,126.74893951416016,225702700,0.03391205568569777,87.86825524745592,0.023802362538205238
2020-09-01,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.7976837158203,151948100,0.0398326346635518,88.53292774856911,0.029535366086521454
2020-09-02,137.58999633789062,137.97999572753906,127.0,131.39999389648438,129.0670623779297,200119000,-0.020718280176898585,79.00888607463378,-0.028327794702223047
2020-09-03,126.91000366210938,128.83999633789062,120.5,120.87999725341797,118.73382568359375,257599600,-0.08006098925594596,57.72290161239748,-0.08166344365473861
2020-09-04,120.06999969482422,123.69999694824219,110.88999938964844,120.95999908447266,118.81241607666016,332607200,0.0006619039908293267,58.26127993661308,-0.0010924846992864355
2020-09-08,113.94999694824219,118.98999786376953,112.68000030517578,112.81999969482422,110.81694030761719,231366600,-0.06729495142901676,46.99501118903711,-0.06586991687524066
2020-09-09,117.26000213623047,119.13999938964844,115.26000213623047,117.31999969482422,115.2370376586914,176940500,0.039886477092802464,51.61291074443037,0.040008306697954
2020-09-10,120.36000061035156,120.5,112.5,113.48999786376953,111.47504425048828,182274400,-0.03264569694463493,45.33170560928257,-0.030751265420091163
2020-09-11,114.56999969482422,115.2300033569336,110.0,112.0,110.01150512695312,180860300,-0.013128849899772477,36.74026888586231,-0.008809852245227087
2020-09-14,114.72000122070312,115.93000030517578,112.80000305175781,115.36000061035156,113.31183624267578,140150100,0.02999987239438351,39.181710468366354,0.03362987742058532
2020-09-15,118.33000183105469,118.83000183105469,113.61000061035156,115.54000091552734,113.48863220214844,184642000,0.0015602602987918601,40.2601173872106,0.004885931023995845
2020-09-16,115.2300033569336,116.0,112.04000091552734,112.12999725341797,110.13919067382812,154679000,-0.029513454020260066,35.42604169927462,-0.02482357186451808
2020-09-17,109.72000122070312,112.19999694824219,108.70999908447266,110.33999633789062,108.38097381591797,178011000,-0.015963589773571374,35.228053610794746,-0.011217833934657924
2020-09-18,110.4000015258789,110.87999725341797,106.08999633789062,106.83999633789062,104.94309997558594,287104900,-0.03172027081221063,33.03429262521901,-0.02635541961658617
2020-09-21,104.54000091552734,110.19000244140625,103.0999984741211,110.08000183105469,108.12557983398438,195713800,0.03032576566862244,31.755197150672714,0.03605158693997
2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859375,109.82488250732422,183055400,0.015716009809602305,26.961915898428956,0.022794530024082563
2020-09-23,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,105.21814727783203,150718700,-0.04194618855326304,25.941346273289767,-0.034579656144073184
2020-09-24,105.16999816894531,110.25,105.0,108.22000122070312,106.2986068725586,167743300,0.010268757079266777,34.576026172632865,0.015198519818689606
2020-09-25,108.43000030517578,112.44000244140625,107.66999816894531,112.27999877929688,110.2865219116211,149981400,0.0375161552572707,40.35982878112659,0.040813686699576295
2020-09-28,115.01000213623047,115.31999969482422,112.77999877929688,114.95999908447266,112.91895294189453,137672400,0.023869018486075255,52.70476297062031,0.023682719426393526
2020-09-29,114.55000305175781,115.30999755859375,113.56999969482422,114.08999633789062,112.06437683105469,99382200,-0.007568048485886991,45.50513910551785,-0.00572256115942287
2020-09-30,113.79000091552734,117.26000213623047,113.62000274658203,115.80999755859375,113.75385284423828,142675200,0.015075941712776375,53.42991845032653,0.014684998485689214
2020-10-01,117.63999938964844,117.72000122070312,115.83000183105469,116.79000091552734,114.7164535522461,116120400,0.008462137184275242,57.190013191101684,0.00701006778614514
2020-10-02,112.88999938964844,115.37000274658203,112.22000122070312,113.0199966430664,111.01338195800781,144712000,-0.03228021333968245,46.53025544280092,-0.030724021323269617
2020-10-05,113.91000366210938,116.6500015258789,113.55000305175781,116.5,114.43159484863281,106243800,0.030790998619589782,51.296603711511864,0.031002092377337004
2020-10-06,115.69999694824219,116.12000274658203,112.25,113.16000366210938,111.15091705322266,161498200,-0.028669335595206458,51.39379176230379,-0.02848566901451667
2020-10-07,114.62000274658203,115.55000305175781,114.12999725341797,115.08000183105469,113.03682708740234,96849000,0.01696711178079302,56.39158853994287,0.01574036364485425
2020-10-08,116.25,116.4000015258789,114.58999633789062,114.97000122070312,112.92876434326172,83477200,-0.0009559959079271652,62.065885665290196,-0.0037840720946422587
2020-10-09,115.27999877929688,117.0,114.91999816894531,116.97000122070312,114.89324188232422,100506900,0.01739572331714534,60.616303838141675,0.014976729698796178
2020-10-12,120.05999755859375,125.18000030517578,119.27999877929688,124.4000015258789,122.19134521484375,240226800,0.0635207364067103,66.50062514977228,0.059441144379792914
2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.9499282836914,262330500,-0.026527385597180375,69.01519396670123,-0.031316607291562396
2020-10-14,121.0,123.02999877929688,119.62000274658203,121.19000244140625,119.03832244873047,150712000,0.0007431207930470585,68.1398224843329,-0.003799064681940606
2020-10-15,118.72000122070312,121.19999694824219,118.1500015258789,120.70999908447266,118.56684875488281,112559200,-0.003960688324137984,63.10224546318699,-0.007081232807526466
2020-10-16,121.27999877929688,121.55000305175781,118.80999755859375,119.0199966430664,116.90687561035156,115393800,-0.014000314269656977,56.51059085008546,-0.015260645725807737
2020-10-19,119.95999908447266,120.41999816894531,115.66000366210938,115.9800033569336,113.92084503173828,120639300,-0.025541958614698324,52.833620696280846,-0.025764622264760367
2020-10-20,116.19999694824219,118.9800033569336,115.62999725341797,117.51000213623047,115.42366790771484,124423700,0.01319181643673617,52.56332837999652,0.01304543125049336
2020-10-21,116.66999816894531,118.70999908447266,116.44999694824219,116.87000274658203,114.79503631591797,89946000,-0.0054462971346525,50.12188189431444,-0.004903688308839114
2020-10-22,117.44999694824219,118.04000091552734,114.58999633789062,115.75,113.69493103027344,101988000,-0.009583213011205682,54.52440203015993,-0.010283027490323733
2020-10-23,116.38999938964844,116.55000305175781,114.27999877929688,115.04000091552734,112.99752044677734,82572600,-0.006134051687057163,47.335770303080984,-0.0048051818415827535
2020-10-26,114.01000213623047,116.55000305175781,112.87999725341797,115.05000305175781,113.00733947753906,111850700,8.68959842914574e-05,53.92600633711393,-0.00044404686410816525
2020-10-27,115.48999786376953,117.27999877929688,114.54000091552734,116.5999984741211,114.52983093261719,92276800,0.013472500654532427,53.20673179182453,0.013144542330936095
2020-10-28,115.05000305175781,115.43000030517578,111.0999984741211,111.19999694824219,109.22567749023438,143937800,-0.04631241833844557,43.49772192325674,-0.043900423236206784
2020-10-29,112.37000274658203,116.93000030517578,112.19999694824219,115.31999969482422,113.27254486083984,146129200,0.03705051287932992,47.3481358753918,0.03837589307007393
2020-10-30,111.05999755859375,111.98999786376953,107.72000122070312,108.86000061035156,106.92724609375,190272600,-0.056017976596935415,24.220306712861557,-0.048165754266380936
2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,106.83885192871094,122866900,-0.0008266757844073158,27.107330941516224,0.006210807243905809
2020-11-03,109.66000366210938,111.48999786376953,108.7300033569336,110.44000244140625,108.47919464111328,107624400,0.015353428858416285,31.146983148963244,0.021250892558825524
2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,114.94999694824219,112.90911102294922,138235500,0.04083655300439526,41.14934583039832,0.04391127697475558
2020-11-05,117.94999694824219,119.62000274658203,116.87000274658203,119.02999877929688,116.91667938232422,126387100,0.03549375531404597,50.01428710884731,0.036066728173373946
2020-11-06,118.31999969482422,119.19999694824219,116.12999725341797,118.69000244140625,116.78385925292969,114457900,-0.0011360237914403992,54.55073082412805,-0.0018432684483219528
2020-11-09,120.5,121.98999786376953,116.05000305175781,116.31999969482422,114.451904296875,154515300,-0.019968127196448915,48.49505914913437,-0.018966417121978527
2020-11-10,115.55000305175781,117.58999633789062,114.12999725341797,115.97000122070312,114.1075439453125,138023400,-0.0030087778239955565,48.925843622399896,-0.002128638271061219
2020-11-11,117.19000244140625,119.62999725341797,116.44000244140625,119.48999786376953,117.57099914550781,112295000,0.030352552341808448,55.63958199663875,0.029338025939338826
2020-11-12,119.62000274658203,120.52999877929688,118.56999969482422,119.20999908447266,117.29550170898438,103162300,-0.0023432431341549043,56.33118594442892,-0.0035529452169174823
2020-11-13,119.44000244140625,119.66999816894531,117.87000274658203,119.26000213623047,117.3447036743164,81581900,0.0004194701809971946,56.38179478780485,-0.0008045140866289879
2020-11-16,118.91999816894531,120.98999786376953,118.1500015258789,120.30000305175781,118.36800384521484,91183000,0.008720463206746354,55.7315023283655,0.007679996215974937
2020-11-17,119.55000305175781,120.66999816894531,118.95999908447266,119.38999938964844,117.47261810302734,74271000,-0.007564423772477902,64.18249543735166,-0.010989822680523322
2020-11-18,118.61000061035156,119.81999969482422,118.0,118.02999877929688,116.13446044921875,76322100,-0.011391230360040083,55.427355584048726,-0.012345864920385693
2020-11-19,117.58999633789062,119.05999755859375,116.80999755859375,118.63999938964844,116.73465728759766,74113000,0.00516812009163603,73.78067076936055,-0.0009659539273332678
2020-11-20,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,115.45553588867188,73604300,-0.01095751192188299,69.7528165191014,-0.01595489608254956
2020-11-23,117.18000030517578,117.62000274658203,113.75,113.8499984741211,112.0215835571289,127959300,-0.02974263906110275,57.50350685533656,-0.03128317865865852
2020-11-24,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894531,113.32038879394531,113874200,0.011594240998691552,51.00440127756667,0.011887796415327124
2020-11-25,115.55000305175781,116.75,115.16999816894531,116.02999877929688,114.16655731201172,76499200,0.007467045666468941,42.057353179667615,0.010285523337670757
2020-11-27,116.56999969482422,117.48999786376953,116.22000122070312,116.58999633789062,114.71757507324219,46691300,0.004826437568092423,44.17310461096514,0.0070478347479903045
2020-11-30,116.97000122070312,120.97000122070312,116.80999755859375,119.05000305175781,117.13807678222656,169410200,0.021099658944490285,57.53733107037714,0.019549573906654693
2020-12-01,121.01000213623047,123.47000122070312,120.01000213623047,122.72000122070312,120.7491226196289,127728200,0.030827259048445077,65.74893107539405,0.026959800573986052
2020-12-02,122.0199966430664,123.37000274658203,120.88999938964844,123.08000183105469,121.10334777832031,89004200,0.0029335630024183157,59.82486399861474,0.0007379194814539185
2020-12-03,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140625,120.96560668945312,78967600,-0.0011373846503345275,60.286848261674734,-0.0034634035011614633
2020-12-04,122.5999984741211,122.86000061035156,121.5199966430664,122.25,120.28667449951172,78260400,-0.00561260517367046,57.96481197665148,-0.007283328442333009
2020-12-07,122.30999755859375,124.56999969482422,122.25,123.75,121.7625961303711,86712000,0.012270034374134875,58.970353656156604,0.010315539906670727
2020-12-08,124.37000274658203,124.9800033569336,123.08999633789062,124.37999725341797,122.3824691772461,82225500,0.0050908330355514675,63.166203204354964,0.0019522392109434274
2020-12-09,124.52999877929688,125.94999694824219,121.0,121.77999877929688,119.82421875,115089200,-0.020903732735944258,59.286731463175215,-0.022947511328971534
2020-12-10,120.5,123.87000274658203,120.1500015258789,123.23999786376953,121.26079559326172,81312200,0.011989035757946187,60.93157469955444,0.009481070402160601
2020-12-11,122.43000030517578,122.76000213623047,120.55000305175781,122.41000366210938,120.44410705566406,86939800,-0.0067349759137077525,62.32372784370667,-0.009635817044494455
2020-12-14,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,119.82421875,79184500,-0.005146688541412647,72.388379575773,-0.010887847826822918
2020-12-15,124.33999633789062,127.9000015258789,124.12999725341797,127.87999725341797,125.82626342773438,157243700,0.05009041361043187,78.25691369278698,0.04269311117796405
2020-12-16,127.41000366210938,128.3699951171875,126.55999755859375,127.80999755859375,125.75738525390625,98208600,-0.0005474069717382735,77.14278057382366,-0.007630292908861632
2020-12-17,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,126.6330795288086,94359800,0.006963362613927604,77.4851459848491,-0.00021614134022584358
2020-12-18,128.9600067138672,129.10000610351562,126.12000274658203,126.66000366210938,124.62586975097656,192541500,-0.015850595952500712,67.60758957724849,-0.02024258141771918
2020-12-21,125.0199966430664,128.30999755859375,123.44999694824219,128.22999572753906,126.17064666748047,121251600,0.012395315030423681,64.1209784790255,0.00898727665687091
2020-12-22,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,129.76202392578125,168904800,0.028464443617902457,69.29823666445611,0.02359534520901819
2020-12-23,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,128.8568115234375,88223700,-0.006975942382507094,67.0059361193064,-0.011198136851983467
2020-12-24,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,129.85057067871094,54930100,0.00771211970500052,70.33473931393641,0.002550512685683695
2020-12-28,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,134.4947509765625,124486200,0.035765574795529,73.85691645563975,0.029609983687571857
2020-12-29,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.70399475097656,121047300,-0.013314692302735298,68.52704524097047,-0.01796615486498242
2020-12-30,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.57247924804688,96452100,-0.008526612217311325,72.22644977950627,-0.014222073732708795
2020-12-31,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.55902099609375,99116600,-0.00770266136007447,67.8774623487459,-0.012170806890512136
2021-01-04,133.52000427246094,133.61000061035156,126.76000213623047,129.41000366210938,127.33170318603516,143301900,-0.02471922495616108,62.119192353655514,-0.027562344679280367
2021-01-05,128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,128.90597534179688,97664900,0.012363552174132764,65.46070234026834,0.008577433951761498
2021-01-06,127.72000122070312,131.0500030517578,126.37999725341797,126.5999984741211,124.56681823730469,155088000,-0.03366141168387904,47.7272539531226,-0.03244302138087194
2021-01-07,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,128.81744384765625,109578200,0.034123257465354495,54.79793750699795,0.033346249278845524
2021-01-08,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,129.92930603027344,105158200,0.008631301393715818,55.13023686273541,0.0077605159044251
2021-01-11,129.19000244140625,130.1699981689453,128.5,128.97999572753906,126.90861511230469,100384500,-0.0232487266365059,53.44420168570238,-0.02364370069683248
2021-01-12,128.5,129.69000244140625,126.86000061035156,128.8000030517578,126.73151397705078,91951100,-0.0013955012833225533,50.8826638452417,-0.0010675906750385478
2021-01-13,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,128.7879180908203,88636800,0.016226462142178155,48.38917886702796,0.017258052404805015
2021-01-14,130.8000030517578,131.0,128.75999450683594,128.91000366210938,126.8397216796875,90221800,-0.015127167517056672,46.77567905088979,-0.013640235833558001
2021-01-15,128.77999877929688,130.22000122070312,127.0,127.13999938964844,125.09813690185547,111598500,-0.013730594444460453,42.58061073513903,-0.011059783873314796
2021-01-19,127.77999877929688,128.7100067138672,126.94000244140625,127.83000183105469,125.77706146240234,90757300,0.005427135666133287,34.46701784197111,0.010387661351838433
2021-01-20,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,129.9096221923828,104319500,0.032856235325674055,45.40454747344464,0.034730110344667116
2021-01-21,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,134.67190551757812,120150900,0.03665843410846703,54.55336763684605,0.03595044532379719
2021-01-22,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,136.83656311035156,114459400,0.01607356474577326,58.920602829405624,0.014133110324620713
2021-01-25,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,140.6247100830078,157611700,0.027683733693320667,68.5934552321582,0.02301352974700578
2021-01-26,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,140.86085510253906,98390600,0.0016792569342318764,67.3720667764974,-0.002646262278143508
2021-01-27,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,139.7785186767578,140843800,-0.0076837274982702874,74.41566342369948,-0.013997001077461345
2021-01-28,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,134.8883514404297,142621100,-0.03498511275281713,59.54813605643307,-0.03710266162937709
2021-01-29,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,129.8407440185547,177523800,-0.03742063245619964,49.876056636394075,-0.03680864994895904
2021-02-01,133.75,135.3800048828125,130.92999267578125,134.13999938964844,131.98573303222656,106239800,0.016520153437855845,57.28401288615334,0.015041556639921766
2021-02-02,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,132.82208251953125,83305400,0.006336665850849688,58.575764548612256,0.004493527308618812
2021-02-03,135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,131.7889404296875,89880900,-0.007778390989253037,54.35093573600998,-0.008429252014480615
2021-02-04,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,135.1835174560547,84183100,0.025757677505406917,61.6100607405042,0.023058238438352373
2021-02-05,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,134.76470947265625,75693800,-0.0030980698777466342,63.964719002101404,-0.0064620106867780795
2021-02-08,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,134.9125518798828,71297200,0.0010970409672166337,63.403160548418214,-0.0021084239488242014
2021-02-09,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,134.0256805419922,76774200,-0.006573675507081322,56.67456149553726,-0.007880280675775782
2021-02-10,136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,133.4147186279297,73046600,-0.004558543643216728,47.644182353341485,-0.0033167099286268726
2021-02-11,135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,133.15850830078125,64280000,-0.0019204052580057418,42.57683085540211,0.000751472022781233
2021-02-12,134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,133.39500427246094,60145100,0.0017760485206508303,32.96688758863361,0.007159921909414528
2021-02-16,135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,131.246826171875,80576300,-0.016103887190544675,29.221479475907643,-0.009663032304333186
2021-02-17,131.25,132.22000122070312,129.47000122070312,130.83999633789062,128.93112182617188,97918500,-0.01764388833807362,27.74245057061006,-0.010785640703184551
2021-02-18,129.1999969482422,130.0,127.41000366210938,129.7100067138672,127.81759643554688,96856700,-0.008636591188016518,32.83069118297642,-0.0032142821798314247
2021-02-19,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,127.97525787353516,87668800,0.0012334877386603882,44.05945958290634,0.0034869563746772816
2021-02-22,128.00999450683594,129.72000122070312,125.5999984741211,126.0,124.16171264648438,103916400,-0.02979908218524019,27.47818776617426,-0.02286625765876933
